Afghanistan,ICC World XI,India,Pakistan,Bangladesh,Sri Lanka,West Indies,Zimbabwe,England,New Zealand,South Africa,Australia,Ireland,date,Test
1200.0,1200.0,1207.1191,1237.6548,1072.5136,1217.4535,1126.5589,1055.5974,1202.0301,1194.6821,1292.4867,1393.9038,1200.0,2002-11-09,Test # 1625
1200.0,1200.0,1207.1191,1237.6548,1072.5136,1210.5725,1126.5589,1055.5974,1202.0301,1194.6821,1299.3677,1393.9038,1200.0,2002-11-15,Test # 1626
1200.0,1200.0,1207.1191,1245.1218,1072.5136,1210.5725,1126.5589,1048.1304,1202.0301,1194.6821,1299.3677,1393.9038,1200.0,2002-11-16,Test # 1627
1200.0,1200.0,1207.1191,1245.1218,1072.5136,1210.5725,1126.5589,1048.1304,1197.8898,1194.6821,1299.3677,1398.0441,1200.0,2002-11-21,Test # 1628
1200.0,1200.0,1207.1191,1245.1218,1072.5136,1210.5725,1126.5589,1048.1304,1193.9077,1194.6821,1299.3677,1402.0262,1200.0,2002-12-01,Test # 1629
1200.0,1200.0,1207.1191,1245.1218,1061.0957,1210.5725,1137.9768,1048.1304,1193.9077,1194.6821,1299.3677,1402.0262,1200.0,2002-12-08,Test # 1630
1200.0,1200.0,1197.6545,1245.1218,1061.0957,1210.5725,1137.9768,1048.1304,1193.9077,1204.1467,1299.3677,1402.0262,1200.0,2002-12-12,Test # 1631
1200.0,1200.0,1197.6545,1245.1218,1050.407,1210.5725,1148.6655,1048.1304,1193.9077,1204.1467,1299.3677,1402.0262,1200.0,2002-12-16,Test # 1632
1200.0,1200.0,1188.7762,1245.1218,1050.407,1210.5725,1148.6655,1048.1304,1193.9077,1213.025,1299.3677,1402.0262,1200.0,2002-12-19,Test # 1633
1200.0,1200.0,1188.7762,1245.1218,1050.407,1210.5725,1148.6655,1048.1304,1190.0732,1213.025,1299.3677,1405.8607,1200.0,2002-12-26,Test # 1634
1200.0,1200.0,1188.7762,1237.6602,1050.407,1210.5725,1148.6655,1048.1304,1190.0732,1213.025,1306.8293,1405.8607,1200.0,2002-12-26,Test # 1635
1200.0,1200.0,1188.7762,1237.6602,1050.407,1210.5725,1148.6655,1048.1304,1208.5767,1213.025,1306.8293,1387.3572,1200.0,2003-01-02,Test # 1636
1200.0,1200.0,1188.7762,1230.6179,1050.407,1210.5725,1148.6655,1048.1304,1208.5767,1213.025,1313.8716,1387.3572,1200.0,2003-01-02,Test # 1637
1200.0,1200.0,1188.7762,1230.6179,1050.407,1210.5725,1142.7194,1048.1304,1208.5767,1213.025,1313.8716,1393.3033,1200.0,2003-04-10,Test # 1638
1200.0,1200.0,1188.7762,1230.6179,1050.407,1210.5725,1137.0666,1048.1304,1208.5767,1213.025,1313.8716,1398.9561,1200.0,2003-04-19,Test # 1639
1200.0,1200.0,1188.7762,1230.6179,1045.0609,1210.5725,1137.0666,1048.1304,1208.5767,1213.025,1319.2177,1398.9561,1200.0,2003-04-24,Test # 1640
1200.0,1200.0,1188.7762,1230.6179,1045.0609,1208.6265,1137.0666,1048.1304,1208.5767,1214.971,1319.2177,1398.9561,1200.0,2003-04-25,Test # 1641
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1208.6265,1137.0666,1048.1304,1208.5767,1214.971,1324.318,1398.9561,1200.0,2003-05-01,Test # 1642
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1208.6265,1131.6836,1048.1304,1208.5767,1214.971,1324.318,1404.3391,1200.0,2003-05-01,Test # 1643
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1206.8012,1131.6836,1048.1304,1208.5767,1216.7963,1324.318,1404.3391,1200.0,2003-05-03,Test # 1644
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1206.8012,1148.7493,1048.1304,1208.5767,1216.7963,1324.318,1387.2734,1200.0,2003-05-09,Test # 1645
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1206.8012,1148.7493,1043.346,1213.3611,1216.7963,1324.318,1387.2734,1200.0,2003-05-22,Test # 1646
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1206.8012,1148.7493,1038.7651,1217.942,1216.7963,1324.318,1387.2734,1200.0,2003-06-05,Test # 1647
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1206.9912,1148.5593,1038.7651,1217.942,1216.7963,1324.318,1387.2734,1200.0,2003-06-20,Test # 1648
1200.0,1200.0,1188.7762,1230.6179,1039.9606,1196.0691,1159.4814,1038.7651,1217.942,1216.7963,1324.318,1387.2734,1200.0,2003-06-27,Test # 1649
1200.0,1200.0,1188.7762,1230.6179,1038.0588,1196.0691,1159.4814,1038.7651,1217.942,1216.7963,1324.318,1389.1752,1200.0,2003-07-18,Test # 1650
1200.0,1200.0,1188.7762,1230.6179,1038.0588,1196.0691,1159.4814,1038.7651,1219.2892,1216.7963,1322.9708,1389.1752,1200.0,2003-07-24,Test # 1651
1200.0,1200.0,1188.7762,1230.6179,1036.1947,1196.0691,1159.4814,1038.7651,1219.2892,1216.7963,1322.9708,1391.0393,1200.0,2003-07-25,Test # 1652
1200.0,1200.0,1188.7762,1230.6179,1036.1947,1196.0691,1159.4814,1038.7651,1209.4515,1216.7963,1332.8085,1391.0393,1200.0,2003-08-03,Test # 1653
1200.0,1200.0,1188.7762,1230.6179,1036.1947,1196.0691,1159.4814,1038.7651,1222.4296,1216.7963,1319.8304,1391.0393,1200.0,2003-08-14,Test # 1654
1200.0,1200.0,1188.7762,1234.709,1032.1036,1196.0691,1159.4814,1038.7651,1222.4296,1216.7963,1319.8304,1391.0393,1200.0,2003-08-20,Test # 1655
1200.0,1200.0,1188.7762,1234.709,1032.1036,1196.0691,1159.4814,1038.7651,1212.3934,1216.7963,1329.8666,1391.0393,1200.0,2003-08-21,Test # 1656
1200.0,1200.0,1188.7762,1238.6452,1028.1674,1196.0691,1159.4814,1038.7651,1212.3934,1216.7963,1329.8666,1391.0393,1200.0,2003-08-27,Test # 1657
1200.0,1200.0,1188.7762,1242.4368,1024.3758,1196.0691,1159.4814,1038.7651,1212.3934,1216.7963,1329.8666,1391.0393,1200.0,2003-09-03,Test # 1658
1200.0,1200.0,1188.7762,1242.4368,1024.3758,1196.0691,1159.4814,1038.7651,1225.1884,1216.7963,1317.0716,1391.0393,1200.0,2003-09-04,Test # 1659
1200.0,1200.0,1187.6308,1242.4368,1024.3758,1196.0691,1159.4814,1038.7651,1225.1884,1217.9417,1317.0716,1391.0393,1200.0,2003-10-08,Test # 1660
1200.0,1200.0,1187.6308,1242.4368,1024.3758,1196.0691,1159.4814,1036.9123,1225.1884,1217.9417,1317.0716,1392.8921,1200.0,2003-10-09,Test # 1661
1200.0,1200.0,1186.5578,1242.4368,1024.3758,1196.0691,1159.4814,1036.9123,1225.1884,1219.0147,1317.0716,1392.8921,1200.0,2003-10-16,Test # 1662
1200.0,1200.0,1186.5578,1242.4368,1024.3758,1196.0691,1159.4814,1035.0954,1225.1884,1219.0147,1317.0716,1394.709,1200.0,2003-10-17,Test # 1663
1200.0,1200.0,1186.5578,1253.8765,1024.3758,1196.0691,1159.4814,1035.0954,1225.1884,1219.0147,1305.6319,1394.709,1200.0,2003-10-17,Test # 1664
1200.0,1200.0,1186.5578,1253.8765,1017.434,1196.0691,1159.4814,1035.0954,1232.1302,1219.0147,1305.6319,1394.709,1200.0,2003-10-21,Test # 1665
1200.0,1200.0,1186.5578,1253.4855,1017.434,1196.0691,1159.4814,1035.0954,1232.1302,1219.0147,1306.0229,1394.709,1200.0,2003-10-24,Test # 1666
1200.0,1200.0,1186.5578,1253.4855,1010.8677,1196.0691,1159.4814,1035.0954,1238.6965,1219.0147,1306.0229,1394.709,1200.0,2003-11-01,Test # 1667
1200.0,1200.0,1186.5578,1253.4855,1010.8677,1196.0691,1157.5714,1037.0054,1238.6965,1219.0147,1306.0229,1394.709,1200.0,2003-11-04,Test # 1668
1200.0,1200.0,1186.5578,1253.4855,1010.8677,1196.0691,1166.88,1027.6968,1238.6965,1219.0147,1306.0229,1394.709,1200.0,2003-11-12,Test # 1669
1200.0,1200.0,1186.5578,1253.4855,1010.8677,1195.3871,1166.88,1027.6968,1239.3785,1219.0147,1306.0229,1394.709,1200.0,2003-12-02,Test # 1670
1200.0,1200.0,1193.8239,1253.4855,1010.8677,1195.3871,1166.88,1027.6968,1239.3785,1219.0147,1306.0229,1387.4429,1200.0,2003-12-04,Test # 1671
1200.0,1200.0,1193.8239,1253.4855,1010.8677,1194.7486,1166.88,1027.6968,1240.017,1219.0147,1306.0229,1387.4429,1200.0,2003-12-10,Test # 1672
1200.0,1200.0,1211.9174,1253.4855,1010.8677,1194.7486,1166.88,1027.6968,1240.017,1219.0147,1306.0229,1369.3494,1200.0,2003-12-12,Test # 1673
1200.0,1200.0,1211.9174,1253.4855,1010.8677,1194.7486,1161.6193,1027.6968,1240.017,1219.0147,1311.2836,1369.3494,1200.0,2003-12-12,Test # 1674
1200.0,1200.0,1211.9174,1253.4855,1010.8677,1205.2507,1161.6193,1027.6968,1229.5149,1219.0147,1311.2836,1369.3494,1200.0,2003-12-18,Test # 1675
1200.0,1200.0,1211.9174,1254.4266,1010.8677,1205.2507,1161.6193,1027.6968,1229.5149,1218.0736,1311.2836,1369.3494,1200.0,2003-12-19,Test # 1676
1200.0,1200.0,1211.9174,1266.408,1010.8677,1205.2507,1161.6193,1027.6968,1229.5149,1206.0922,1311.2836,1369.3494,1200.0,2003-12-26,Test # 1677
1200.0,1200.0,1207.0676,1266.408,1010.8677,1205.2507,1161.6193,1027.6968,1229.5149,1206.0922,1311.2836,1374.1992,1200.0,2003-12-26,Test # 1678
1200.0,1200.0,1207.0676,1266.408,1010.8677,1205.2507,1156.5979,1027.6968,1229.5149,1206.0922,1316.305,1374.1992,1200.0,2003-12-26,Test # 1679
1200.0,1200.0,1213.5261,1266.408,1010.8677,1205.2507,1156.5979,1027.6968,1229.5149,1206.0922,1316.305,1367.7407,1200.0,2004-01-02,Test # 1680
1200.0,1200.0,1213.5261,1266.408,1010.8677,1205.2507,1162.8976,1027.6968,1229.5149,1206.0922,1310.0053,1367.7407,1200.0,2004-01-02,Test # 1681
1200.0,1200.0,1213.5261,1266.408,1010.8677,1205.2507,1157.8188,1027.6968,1229.5149,1206.0922,1315.0841,1367.7407,1200.0,2004-01-16,Test # 1682
1200.0,1200.0,1213.5261,1266.408,1002.3045,1205.2507,1157.8188,1036.26,1229.5149,1206.0922,1315.0841,1367.7407,1200.0,2004-02-19,Test # 1683
1200.0,1200.0,1213.5261,1266.408,1005.3537,1205.2507,1157.8188,1033.2108,1229.5149,1206.0922,1315.0841,1367.7407,1200.0,2004-03-01,Test # 1684
1200.0,1200.0,1213.5261,1266.408,1005.3537,1197.2156,1157.8188,1033.2108,1229.5149,1206.0922,1315.0841,1375.7758,1200.0,2004-03-08,Test # 1685
1200.0,1200.0,1213.5261,1266.408,1005.3537,1197.2156,1157.8188,1033.2108,1229.5149,1207.5216,1313.6547,1375.7758,1200.0,2004-03-10,Test # 1686
1200.0,1200.0,1213.5261,1266.408,1005.3537,1197.2156,1146.9646,1033.2108,1240.3691,1207.5216,1313.6547,1375.7758,1200.0,2004-03-11,Test # 1687
1200.0,1200.0,1213.5261,1266.408,1005.3537,1189.6485,1146.9646,1033.2108,1240.3691,1207.5216,1313.6547,1383.3429,1200.0,2004-03-16,Test # 1688
1200.0,1200.0,1213.5261,1266.408,1005.3537,1189.6485,1146.9646,1033.2108,1240.3691,1219.9611,1301.2152,1383.3429,1200.0,2004-03-18,Test # 1689
1200.0,1200.0,1213.5261,1266.408,1005.3537,1189.6485,1136.8018,1033.2108,1250.5319,1219.9611,1301.2152,1383.3429,1200.0,2004-03-19,Test # 1690
1200.0,1200.0,1213.5261,1266.408,1005.3537,1182.5097,1136.8018,1033.2108,1250.5319,1219.9611,1301.2152,1390.4817,1200.0,2004-03-24,Test # 1691
1200.0,1200.0,1213.5261,1266.408,1005.3537,1182.5097,1136.8018,1033.2108,1250.5319,1209.4119,1311.7644,1390.4817,1200.0,2004-03-26,Test # 1692
1200.0,1200.0,1228.2255,1251.7086,1005.3537,1182.5097,1136.8018,1033.2108,1250.5319,1209.4119,1311.7644,1390.4817,1200.0,2004-04-01,Test # 1693
1200.0,1200.0,1228.2255,1251.7086,1005.3537,1182.5097,1127.2798,1033.2108,1260.0539,1209.4119,1311.7644,1390.4817,1200.0,2004-04-01,Test # 1694
1200.0,1200.0,1219.8628,1260.0713,1005.3537,1182.5097,1127.2798,1033.2108,1260.0539,1209.4119,1311.7644,1390.4817,1200.0,2004-04-05,Test # 1695
1200.0,1200.0,1219.8628,1260.0713,1005.3537,1182.5097,1129.4488,1033.2108,1257.8849,1209.4119,1311.7644,1390.4817,1200.0,2004-04-10,Test # 1696
1200.0,1200.0,1234.1957,1245.7384,1005.3537,1182.5097,1129.4488,1033.2108,1257.8849,1209.4119,1311.7644,1390.4817,1200.0,2004-04-13,Test # 1697
1200.0,1200.0,1234.1957,1245.7384,1005.3537,1190.938,1129.4488,1024.7825,1257.8849,1209.4119,1311.7644,1390.4817,1200.0,2004-05-06,Test # 1698
1200.0,1200.0,1234.1957,1245.7384,1005.3537,1198.8652,1129.4488,1016.8553,1257.8849,1209.4119,1311.7644,1390.4817,1200.0,2004-05-14,Test # 1699
1200.0,1200.0,1234.1957,1245.7384,1005.3537,1198.8652,1129.4488,1016.8553,1265.512,1201.7848,1311.7644,1390.4817,1200.0,2004-05-20,Test # 1700
1200.0,1200.0,1234.1957,1245.7384,1010.8375,1198.8652,1123.965,1016.8553,1265.512,1201.7848,1311.7644,1390.4817,1200.0,2004-06-01,Test # 1701
1200.0,1200.0,1234.1957,1245.7384,1010.8375,1198.8652,1123.965,1016.8553,1272.7057,1194.5911,1311.7644,1390.4817,1200.0,2004-06-03,Test # 1702
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1198.8652,1129.8502,1016.8553,1272.7057,1194.5911,1311.7644,1390.4817,1200.0,2004-06-04,Test # 1703
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1198.8652,1129.8502,1016.8553,1279.5027,1187.7941,1311.7644,1390.4817,1200.0,2004-06-10,Test # 1704
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1194.72,1129.8502,1016.8553,1279.5027,1187.7941,1311.7644,1394.6269,1200.0,2004-07-01,Test # 1705
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1201.8332,1129.8502,1016.8553,1279.5027,1187.7941,1311.7644,1387.5137,1200.0,2004-07-09,Test # 1706
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1201.8332,1124.8285,1016.8553,1284.5244,1187.7941,1311.7644,1387.5137,1200.0,2004-07-22,Test # 1707
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1201.8332,1120.0279,1016.8553,1289.325,1187.7941,1311.7644,1387.5137,1200.0,2004-08-01,Test # 1708
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1203.2921,1120.0279,1016.8553,1289.325,1187.7941,1310.3055,1387.5137,1200.0,2004-08-04,Test # 1709
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1215.7593,1120.0279,1016.8553,1289.325,1187.7941,1297.8383,1387.5137,1200.0,2004-08-11,Test # 1710
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1215.7593,1115.432,1016.8553,1293.9209,1187.7941,1297.8383,1387.5137,1200.0,2004-08-12,Test # 1711
1200.0,1200.0,1234.1957,1245.7384,1004.9523,1215.7593,1111.0259,1016.8553,1298.327,1187.7941,1297.8383,1387.5137,1200.0,2004-08-19,Test # 1712
1200.0,1200.0,1225.888,1245.7384,1004.9523,1215.7593,1111.0259,1016.8553,1298.327,1187.7941,1297.8383,1395.8214,1200.0,2004-10-06,Test # 1713
1200.0,1200.0,1229.1713,1245.7384,1004.9523,1215.7593,1111.0259,1016.8553,1298.327,1187.7941,1297.8383,1392.5381,1200.0,2004-10-14,Test # 1714
1200.0,1200.0,1229.1713,1245.7384,997.5076,1215.7593,1111.0259,1016.8553,1298.327,1195.2388,1297.8383,1392.5381,1200.0,2004-10-19,Test # 1715
1200.0,1200.0,1229.1713,1231.7071,997.5076,1229.7906,1111.0259,1016.8553,1298.327,1195.2388,1297.8383,1392.5381,1200.0,2004-10-20,Test # 1716
1200.0,1200.0,1229.1713,1231.7071,990.4809,1229.7906,1111.0259,1016.8553,1298.327,1202.2655,1297.8383,1392.5381,1200.0,2004-10-26,Test # 1717
1200.0,1200.0,1221.1621,1231.7071,990.4809,1229.7906,1111.0259,1016.8553,1298.327,1202.2655,1297.8383,1400.5473,1200.0,2004-10-26,Test # 1718
1200.0,1200.0,1221.1621,1240.7261,990.4809,1220.7716,1111.0259,1016.8553,1298.327,1202.2655,1297.8383,1400.5473,1200.0,2004-11-01,Test # 1719
1200.0,1200.0,1235.8187,1240.7261,990.4809,1220.7716,1111.0259,1016.8553,1298.327,1202.2655,1297.8383,1385.8907,1200.0,2004-11-03,Test # 1720
1200.0,1200.0,1235.8187,1240.7261,990.4809,1220.7716,1111.0259,1016.8553,1298.327,1197.9629,1297.8383,1390.1933,1200.0,2004-11-18,Test # 1721
1200.0,1200.0,1235.7554,1240.7261,990.4809,1220.7716,1111.0259,1016.8553,1298.327,1197.9629,1297.9016,1390.1933,1200.0,2004-11-20,Test # 1722
1200.0,1200.0,1235.7554,1240.7261,990.4809,1220.7716,1111.0259,1016.8553,1298.327,1193.8296,1297.9016,1394.3266,1200.0,2004-11-26,Test # 1723
1200.0,1200.0,1246.7962,1240.7261,990.4809,1220.7716,1111.0259,1016.8553,1298.327,1193.8296,1286.8608,1394.3266,1200.0,2004-12-02,Test # 1724
1200.0,1200.0,1252.3111,1240.7261,984.966,1220.7716,1111.0259,1016.8553,1298.327,1193.8296,1286.8608,1394.3266,1200.0,2004-12-10,Test # 1725
1200.0,1200.0,1252.3111,1235.7922,984.966,1220.7716,1111.0259,1016.8553,1298.327,1193.8296,1286.8608,1399.2605,1200.0,2004-12-16,Test # 1726
1200.0,1200.0,1257.5671,1235.7922,979.71,1220.7716,1111.0259,1016.8553,1298.327,1193.8296,1286.8608,1399.2605,1200.0,2004-12-17,Test # 1727
1200.0,1200.0,1257.5671,1235.7922,979.71,1220.7716,1111.0259,1016.8553,1311.0927,1193.8296,1274.0951,1399.2605,1200.0,2004-12-17,Test # 1728
1200.0,1200.0,1257.5671,1231.0728,979.71,1220.7716,1111.0259,1016.8553,1311.0927,1193.8296,1274.0951,1403.9799,1200.0,2004-12-26,Test # 1729
1200.0,1200.0,1257.5671,1231.0728,979.71,1220.7716,1111.0259,1016.8553,1311.9536,1193.8296,1273.2342,1403.9799,1200.0,2004-12-26,Test # 1730
1200.0,1200.0,1257.5671,1226.5522,979.71,1220.7716,1111.0259,1016.8553,1311.9536,1193.8296,1273.2342,1408.5005,1200.0,2005-01-02,Test # 1731
1200.0,1200.0,1257.5671,1226.5522,979.71,1220.7716,1111.0259,1016.8553,1301.6599,1193.8296,1283.5279,1408.5005,1200.0,2005-01-02,Test # 1732
1200.0,1200.0,1257.5671,1226.5522,989.9537,1220.7716,1111.0259,1006.6116,1301.6599,1193.8296,1283.5279,1408.5005,1200.0,2005-01-06,Test # 1733
1200.0,1200.0,1257.5671,1226.5522,989.9537,1220.7716,1111.0259,1006.6116,1314.2169,1193.8296,1270.9709,1408.5005,1200.0,2005-01-13,Test # 1734
1200.0,1200.0,1257.5671,1226.5522,988.4505,1220.7716,1111.0259,1008.1148,1314.2169,1193.8296,1270.9709,1408.5005,1200.0,2005-01-14,Test # 1735
1200.0,1200.0,1257.5671,1226.5522,988.4505,1220.7716,1111.0259,1008.1148,1314.8792,1193.8296,1270.3086,1408.5005,1200.0,2005-01-21,Test # 1736
1200.0,1200.0,1257.5671,1226.5522,988.4505,1220.7716,1111.0259,1005.17,1314.8792,1193.8296,1273.2534,1408.5005,1200.0,2005-03-04,Test # 1737
1200.0,1200.0,1254.605,1229.5143,988.4505,1220.7716,1111.0259,1005.17,1314.8792,1193.8296,1273.2534,1408.5005,1200.0,2005-03-08,Test # 1738
1200.0,1200.0,1254.605,1229.5143,988.4505,1220.7716,1111.0259,1005.17,1314.8792,1187.2626,1273.2534,1415.0675,1200.0,2005-03-10,Test # 1739
1200.0,1200.0,1254.605,1229.5143,988.4505,1220.7716,1111.0259,1002.3107,1314.8792,1187.2626,1276.1127,1415.0675,1200.0,2005-03-11,Test # 1740
1200.0,1200.0,1262.9195,1221.1998,988.4505,1220.7716,1111.0259,1002.3107,1314.8792,1187.2626,1276.1127,1415.0675,1200.0,2005-03-16,Test # 1741
1200.0,1200.0,1262.9195,1221.1998,988.4505,1220.7716,1111.0259,1002.3107,1314.8792,1192.1398,1276.1127,1410.1903,1200.0,2005-03-18,Test # 1742
1200.0,1200.0,1248.5424,1235.5769,988.4505,1220.7716,1111.0259,1002.3107,1314.8792,1192.1398,1276.1127,1410.1903,1200.0,2005-03-24,Test # 1743
1200.0,1200.0,1248.5424,1235.5769,988.4505,1220.7716,1111.0259,1002.3107,1314.8792,1185.6624,1276.1127,1416.6677,1200.0,2005-03-26,Test # 1744
1200.0,1200.0,1248.5424,1235.5769,988.4505,1220.7716,1114.1673,1002.3107,1314.8792,1185.6624,1272.9713,1416.6677,1200.0,2005-04-04,Test # 1745
1200.0,1200.0,1248.5424,1235.5769,988.4505,1221.6925,1114.1673,1002.3107,1314.8792,1184.7415,1272.9713,1416.6677,1200.0,2005-04-04,Test # 1746
1200.0,1200.0,1248.5424,1235.5769,988.4505,1221.6925,1106.0231,1002.3107,1314.8792,1184.7415,1281.1155,1416.6677,1200.0,2005-04-08,Test # 1747
1200.0,1200.0,1248.5424,1235.5769,988.4505,1211.4549,1106.0231,1002.3107,1314.8792,1194.9791,1281.1155,1416.6677,1200.0,2005-04-11,Test # 1748
1200.0,1200.0,1248.5424,1235.5769,988.4505,1211.4549,1098.3561,1002.3107,1314.8792,1194.9791,1288.7825,1416.6677,1200.0,2005-04-21,Test # 1749
1200.0,1200.0,1248.5424,1235.5769,988.4505,1211.4549,1102.2259,1002.3107,1314.8792,1194.9791,1284.9127,1416.6677,1200.0,2005-05-03,Test # 1750
1200.0,1200.0,1248.5424,1235.5769,986.3289,1211.4549,1102.2259,1002.3107,1317.0008,1194.9791,1284.9127,1416.6677,1200.0,2005-05-26,Test # 1751
1200.0,1200.0,1248.5424,1222.2902,986.3289,1211.4549,1115.5126,1002.3107,1317.0008,1194.9791,1284.9127,1416.6677,1200.0,2005-05-26,Test # 1752
1200.0,1200.0,1248.5424,1222.2902,984.2537,1211.4549,1115.5126,1002.3107,1319.076,1194.9791,1284.9127,1416.6677,1200.0,2005-06-03,Test # 1753
1200.0,1200.0,1248.5424,1232.0304,984.2537,1211.4549,1105.7724,1002.3107,1319.076,1194.9791,1284.9127,1416.6677,1200.0,2005-06-03,Test # 1754
1200.0,1200.0,1248.5424,1232.0304,984.2537,1217.5273,1099.7,1002.3107,1319.076,1194.9791,1284.9127,1416.6677,1200.0,2005-07-13,Test # 1755
1200.0,1200.0,1248.5424,1232.0304,984.2537,1217.5273,1099.7,1002.3107,1309.0459,1194.9791,1284.9127,1426.6978,1200.0,2005-07-21,Test # 1756
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,1002.3107,1309.0459,1194.9791,1284.9127,1426.6978,1200.0,2005-07-22,Test # 1757
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,1002.3107,1321.8465,1194.9791,1284.9127,1413.8972,1200.0,2005-08-04,Test # 1758
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,995.1433,1321.8465,1202.1465,1284.9127,1413.8972,1200.0,2005-08-07,Test # 1759
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,995.1433,1322.7407,1202.1465,1284.9127,1413.003,1200.0,2005-08-11,Test # 1760
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,988.3704,1322.7407,1208.9194,1284.9127,1413.003,1200.0,2005-08-15,Test # 1761
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,988.3704,1334.6781,1208.9194,1284.9127,1401.0656,1200.0,2005-08-25,Test # 1762
1200.0,1200.0,1248.5424,1232.0304,984.2537,1223.2963,1093.931,988.3704,1334.7544,1208.9194,1284.9127,1400.9893,1200.0,2005-09-08,Test # 1763
1200.0,1200.0,1248.5424,1232.0304,980.9515,1226.5985,1093.931,988.3704,1334.7544,1208.9194,1284.9127,1400.9893,1200.0,2005-09-12,Test # 1764
1200.0,1200.0,1253.9658,1232.0304,980.9515,1226.5985,1093.931,982.947,1334.7544,1208.9194,1284.9127,1400.9893,1200.0,2005-09-13,Test # 1765
1200.0,1200.0,1253.9658,1232.0304,977.7547,1229.7953,1093.931,982.947,1334.7544,1208.9194,1284.9127,1400.9893,1200.0,2005-09-20,Test # 1766
1200.0,1200.0,1259.1374,1232.0304,977.7547,1229.7953,1093.931,977.7754,1334.7544,1208.9194,1284.9127,1400.9893,1200.0,2005-09-20,Test # 1767
1200.0,1196.0336,1259.1374,1232.0304,977.7547,1229.7953,1093.931,977.7754,1334.7544,1208.9194,1284.9127,1404.9557,1200.0,2005-10-14,Test # 1768
1200.0,1196.0336,1259.1374,1232.0304,977.7547,1229.7953,1091.6331,977.7754,1334.7544,1208.9194,1284.9127,1407.2536,1200.0,2005-11-03,Test # 1769
1200.0,1196.0336,1259.1374,1244.3625,977.7547,1229.7953,1091.6331,977.7754,1322.4223,1208.9194,1284.9127,1407.2536,1200.0,2005-11-12,Test # 1770
1200.0,1196.0336,1259.1374,1244.3625,977.7547,1229.7953,1089.3891,977.7754,1322.4223,1208.9194,1284.9127,1409.4976,1200.0,2005-11-17,Test # 1771
1200.0,1196.0336,1259.1374,1244.8114,977.7547,1229.7953,1089.3891,977.7754,1321.9734,1208.9194,1284.9127,1409.4976,1200.0,2005-11-20,Test # 1772
1200.0,1196.0336,1259.1374,1244.8114,977.7547,1229.7953,1087.1967,977.7754,1321.9734,1208.9194,1284.9127,1411.69,1200.0,2005-11-25,Test # 1773
1200.0,1196.0336,1259.1374,1256.3317,977.7547,1229.7953,1087.1967,977.7754,1310.4531,1208.9194,1284.9127,1411.69,1200.0,2005-12-03,Test # 1774
1200.0,1196.0336,1256.225,1256.3317,977.7547,1232.7077,1087.1967,977.7754,1310.4531,1208.9194,1284.9127,1411.69,1200.0,2005-12-02,Test # 1775
1200.0,1196.0336,1264.5866,1256.3317,977.7547,1224.3461,1087.1967,977.7754,1310.4531,1208.9194,1284.9127,1411.69,1200.0,2005-12-10,Test # 1776
1200.0,1196.0336,1264.5866,1256.3317,977.7547,1224.3461,1087.1967,977.7754,1310.4531,1208.9194,1290.461,1406.1417,1200.0,2005-12-16,Test # 1777
1200.0,1196.0336,1272.4527,1256.3317,977.7547,1216.48,1087.1967,977.7754,1310.4531,1208.9194,1290.461,1406.1417,1200.0,2005-12-18,Test # 1778
1200.0,1196.0336,1272.4527,1256.3317,977.7547,1216.48,1087.1967,977.7754,1310.4531,1208.9194,1284.6391,1411.9636,1200.0,2005-12-26,Test # 1779
1200.0,1196.0336,1272.4527,1256.3317,977.7547,1216.48,1087.1967,977.7754,1310.4531,1208.9194,1279.1005,1417.5022,1200.0,2006-01-02,Test # 1780
1200.0,1196.0336,1273.9727,1254.8117,977.7547,1216.48,1087.1967,977.7754,1310.4531,1208.9194,1279.1005,1417.5022,1200.0,2006-01-13,Test # 1781
